ISO,MARKET,MCODE,ALT_NAME,lat,lng
AGO,"Huambo, Alemanha",1,Huambo,-12.75,15.76
AGO,Luanda,2,,-8.8383,13.2344
AGO,"Luanda, 30 Market",3,Luanda,-8.8383,13.2344
BDI,Bujumbura,4,,-3.3761,29.36
BEN,Abomey,5,,7.1904,1.99
BEN,Cotonou,6,,6.4,2.52
BEN,Natitingou,7,,10.3204,1.39
BEN,Parakou,8,,9.34,2.62
CAF,Bangui,9,,4.3666,18.5583
CMR,Bafoussam,10,,5.4904,10.4099
CMR,Bamenda,11,,5.96,10.15
CMR,Douala,12,,4.0604,9.71
CMR,Garoua,13,,9.3,13.39
CMR,Yaunde,14,,3.8667,11.5167
COD,Bukavu,15,,-2.51,28.84
COD,Goma,16,,-1.6788,29.2218
COD,Lubumbashi,17,,-11.68,27.48
CPV,S.Antpo,18,,17.07,-25.171
CPV,S.Vincente,19,,16.85,-24.966667
CPV,Santiago,20,,15.066667,-23.633333
EGY,Lower Egypt,21,Memphis,29.844722,31.250833
EGY,Upper Egypt,22,Thinis,26.333333,31.9
GIN,Conakry,23,,9.5315,-13.6802
KEN,Nairobi,24,,-1.2833,36.8167
LSO,Maseru,25,,-29.3167,27.4833
LSO,Mokhotlong,26,,-29.291,29.078
LSO,Mount Moorosi,27,Mohales Hoek,-30.159,27.48
LSO,Qacha's Nek,28,,-30.1154,28.683889
MAR,National Average,29,Rabbat,34.033333,-6.833333
MOZ,Angonia,30,Tete,-16.17,33.58
MOZ,Chokwe,31,,-24.5252778,33.0086111
MOZ,Gorongosa,32,,-18.683333,34.066667
MOZ,Manica,33,,-18.9696,32.88
MOZ,Maputo,34,,-25.9553,32.5892
MOZ,Maxixe,35,,-23.866,35.3886
MOZ,Milange,36,,-16.1,35.766667
MOZ,Montepuez,37,,-13.1196,39
MOZ,Nampula,38,,-15.136,39.293
MOZ,Ribaue,39,,-15.049444,38.281389
MRT,Aoujeft,40,Akjoujt,19.747,-14.391
MRT,Boghé,41,Bogue,16.5904,-14.27
MRT,Kankossa,42,,15.933333,-11.533333
MRT,Magta-lahjar,43,,17.448333,-13.138889
MRT,Nouadhibou,44,,20.9,-17.056
MRT,"Nouakchott, Marché SCIM",45,Nouakchott,18.0864,-15.9753
MRT,Tintane,46,,16.4,-10.166667
MWI,Lilongwe,47,,-13.9833,33.7833
MWI,Liwonde,48,,-15.066667,35.233333
MWI,Lizulu,49,Lizulu,-14.516667,34.466667
MWI,Mzimba,50,Mzimba,-11.9,33.6
MWI,Mzuzu,51,,-11.46,34.02
MWI,National Average,52,Lilongwe,-13.9833,33.7833
MWI,Nsanje,53,,-16.9167,35.2667
NAM,Gobabis,54,,-22.455,18.963
NAM,Katima,55,,-17.503889,24.275
NAM,Keetmanshoop,56,,-26.5739,18.13
NAM,Mariental,57,,-24.6196,17.9599
NAM,Oshakati,58,,-17.7833,15.6833
NAM,Otjiwarongo,59,,-20.4595,16.64
NAM,Swakopmund,60,,-22.6689,14.535
NAM,Windhoek,61,,-22.57,17.0835
NER,Agadez,62,,16.9959,7.9828
NER,Dosso,63,,13.05,3.2
NER,Maradi,64,,13.4916,7.0964
NER,Niamey,65,,13.5167,2.1167
NER,Tillaberi,66,,14.212,14.212
NER,Zinder,67,,13.8,8.9833
NGA,Aba,68,,5.1004,7.35
NGA,Biu,69,,10.6204,12.19
NGA,Damaturu,70,,11.749,11.966
NGA,Dandume,71,,11.416667,7.2
NGA,Giwa,72,,11.280164,7.417857
NGA,Gombe,73,,10.2904,11.17
NGA,Gujungu,74,,12.34877,9.55041
NGA,"Gwandu, Dodoru",75,,12.43204,4.65284
NGA,"Ibadan, Bodija",76,,7.396389,3.916667
NGA,"Kano, Dawanau",77,,12,8.516667
NGA,Kaura Namoda,78,,12.59371,6.58648
NGA,"Lagos, Mile 12",79,Lagos,6.4433,3.3915
NGA,Maiduguri,80,,11.85,13.16
NGA,Mubi,81,,10.2703,13.27
NGA,Potiskum,82,,11.7104,11.08
NGA,Saminaka,83,,10.41227,8.68748
SOM,Baidoa,84,,3.116667,43.65
SOM,Belet Weyne,85,,4.735833,45.203611
SOM,Borama,86,,9.933056,43.181667
SOM,Bossaso,87,Boosaaso,11.28,49.18
SOM,Buale,88,,1.0833,42.5833
SOM,Galkayo,89,,6.769722,47.430833
SOM,Hargeisa,90,,9.563056,44.0675
SOM,Hudur,91,,4.1833,43.8667
SOM,Kismayo,92,,-0.358056,42.545278
SOM,Marka,93,,1.7766,44.8533
SOM,Mogadishu,94,,2.0667,45.3667
SOM,Qorioley,95,,1.783333,44.533333
SSD,Eastern Equatoria,96,Torit,4.4118,32.5705
SSD,Jonglei,97,,6.2125,31.560833
SSD,Juba,98,,4.83,31.58
SSD,Lakes,99,Rumbek,6.8,29.6833
SSD,Northern Bahr El Ghazal,100,Aweil,8.7666,27.4
SSD,Unity,101,Bentiu,9.2333,29.8333
SSD,Upper Nile,102,Malakal,9.5369,31.656
SSD,Warrap,103,Kuacjok,8.3028,27.98
SSD,Western Bahr El Ghazal,104,Wau,7.7,27.99
SSD,Western Equatoria,105,Yambio,4.5705,28.4163
SWZ,Hhohho,106,Mbabane,-26.3167,31.1333
SWZ,Lubombo,107,Siteki,-26.455,31.952
SWZ,Manzini,108,,-26.495,31.388
SWZ,National average,109,Mbabane,-26.3167,31.1333
SWZ,Shiselweni,110,Nhlangano,-27.1122,31.1983
TCD,Bol,111,,13.459,14.7147
TCD,Moussoro,113,,13.6414,16.4894
TCD,N'Djamena,114,Ndjamena,12.1131,15.0491
TGO,Amegnran,115,,6.466667,1.566667
TGO,Anie,116,,7.7611,1.1917
TGO,Cinkasse,117,,11.101,0.015
TGO,Kara,118,,9.5511,1.1861
TGO,Korbongou,119,Dapaong,10.8623,0.2076
TGO,Lome,120,Lome,6.1319,1.2228
UGA,Kampala,121,,0.3167,32.5833
UGA,Lira,122,,2.2604,32.89
ZAF,National Average,123,Cape Town,-33.92,18.435
ZMB,National Average,124,Lusaka,-15.4166,28.2833
ZWE,Bulawayo,125,,-20.17,28.58
ZWE,Harare,126,,-17.8178,31.0447
ZWE,"Harare, Mbare",127,Harare,-17.8178,31.0447
ZWE,Manicaland,128,Mutare,-18.966667,32.633333
ZWE,Mash central,129,Bindura,-17.3,31.333333
ZWE,Mash east,130,Marondera,-18.189722,31.546667
ZWE,Mash west,131,Chinhoyi,-17.3596,30.18
ZWE,Masvingo,132,,-20.0596,30.82
ZWE,Mat north,133,Lupane,-18.933333,27.766667
ZWE,Mat south,134,Gwanda,-20.9396,29.01
ZWE,Midlands,135,Gweru,-19.45,29.82
CIV,Abidjan,136,,5.32,-4.04
COD,Kinshasa,137,,-4.3297,15.315
GAB,Libreville,138,,0.3854,9.458
LBR,Buchanan,139,,5.9161,-10.0525
LBR,Monrovia,140,,6.3106,-10.8048
LBR,Saclepea,141,,7.116667,-8.833333
LSO,Mapoteng,142,,-29.118889,28.025556
LSO,Maputsoe,143,,-28.895,27.907
MDG,National Average,144,Antananarivo,-18.933333,47.516667
MRT,Nouakchott,145,,18.0864,-15.9753
SEN,Dakar,146,,14.7158,-17.4731
SEN,Diourbel,147,,14.6604,-16.24
SEN,Kaolack,148,,14.15,-16.1
SEN,Kolda,149,,12.9104,-14.95
SEN,Louga,150,,15.6104,-16.25
SEN,Matam,151,,15.6559,-13.2554
SEN,SaintLouis,152,,16.033333,-16.5
SEN,Tambacounda,153,,13.7804,-13.68
SEN,Thies,154,,14.8104,-16.93
SEN,Zguinchor,155,Ziguinchor,12.561944,-16.283889
SLE,Bo,156,,7.97,-11.74
SLE,Freetown,157,,8.47,-13.2342
SLE,Kailahun,158,,8.277222,-10.573889
SLE,Kenema,159,,7.8804,-11.19
SLE,Koinadugu,160,Kabala,9.5,-11.5
SOM,Lasanod,161,,8.4746,47.356
MRT,Adel Bagrou,162,,15.4975,-6.950556
AFG,Herat,170,,34.343044,62.199074
AFG,Jalalabad,171,,34.419849,70.472943
AFG,Kabul,172,,34.543896,69.160652
AFG,Kandahar,173,,31.739847,65.75592
BGD,Dhaka,174,,23.777176,90.399452
BLR,Minsk,175,,53.893009,27.567444
BTN,Thimphu,176,,27.472792,89.639286
BOL,Cochabamba,177,,-17.413977,-66.165321
BOL,La Paz,178,,-16.489689,-68.119293
BOL,Oruro,179,,-17.98333,-67.15
BOL,Potosi,180,,-19.58361,-65.75306
BOL,Santa Cruz,181,,-17.78629,-63.18117
BOL,Sucre,182,,-19.019585,-65.261963
BOL,Tarija,183,,-21.521383,-64.728096
BOL,Trinidad,184,,-14.8334,-64.9
BRA,Sao Paulo,185,,-23.5587,-46.625
CHN,Average of 50 main cities,186,,,
DOM,Santo Domingo,187,,18.4701,-69.9001
SLV,San Salvador,188,,13.71,-89.203
ERI,Asmara,189,,15.3333,38.9333
ERI,Massawa,190,,15.6101,39.45
HTI,Cap Haitien,191,,19.7592,-72.2125
HTI,Hinche,192,,19.143,-72.004
HTI,Jacmel,193,,18.235,-72.537
HTI,Jeremie,194,,18.6339,-74.1184
HTI,Les Cayes,195,,18.2004,-73.75
HTI,Ouanaminthe,196,,19.54807,-71.72397
HTI,Port-au-Prince,197,,18.541,-72.336
IND,Chennai,198,,13.09,80.28
IND,Mumbai,199,,19.017,72.857
IND,New Delhi,200,,28.6,77.2
IND,Patna,201,,25.625,85.13
JPN,Osaka,202,,34.75,135.4601
JPN,Tokyo,203,,35.685,139.7514
KAZ,Aktau,204,,43.693695,51.260834
KAZ,Almaty,205,,43.325,76.915
KAZ,Astana,206,,51.1811,71.4278
KAZ,Kostanay,207,,53.21435,63.62463
KGZ,Batken,208,,40.0626,70.8194
KGZ,Bishkek,209,,42.8731,74.5852
KGZ,Jalal-Abad,210,,40.9429,73.0025
KGZ,Naryn,211,,41.4263,75.9911
KGZ,Osh,212,,40.5404,72.79
LAO,Champasack,213,,14.8833,105.8667
LAO,Khammouane,214,,17.403021,104.833786
LAO,Savannakhet,215,,16.5376,104.773
LAO,Vientiane Capital,216,,17.9667,102.6
MNG,Bayan-Ulgii,217,,48.970676,89.967834
MNG,Dornod,218,,46.628174,117.102562
MNG,Selenge,219,,49.548382,104.394836
MNG,Ulaanbaatar,220,,47.9167,106.9166
MNG,Uvurkhangai,221,,45.7624,103.0917
MMR,Yangon,222,,17.132582,96.141762
NPL,Kathmandu,223,,27.7167,85.3166
PSE,Gaza Strip,224,,31.5,34.46667
PSE,West Bank,225,Hebron,31.52935,35.0938
PAK,Karachi,226,,24.87,66.99
PAK,Lahore,227,,31.56,74.35
PAK,Multan,228,,30.2,71.455
PAK,Peshawar,229,,34.005,71.535
PAK,Quetta,230,,30.22,67.025
PAN,Panama City,231,,8.968,-79.533
PER,Lima,232,,-12.048,-77.0501
PHL,Cebu,233,,10.32,123.9001
PHL,Davao City,234,,7.11,125.63
PHL,Iloilo,235,,10.705,122.545
PHL,MetroManila,236,,14.6042,120.9822
PHL,Nueva Ecija,237,,15.6673,120.734993
PHL,South Cotabato,238,,7.2169,124.2484
MDA,Causeni,239,,46.6367,29.4111
MDA,Chisinau,240,,47.005,28.8577
LKA,Colombo,241,,6.932,79.8578
TJK,Dushanbe,242,,38.56,68.7739
TJK,Khatlon,243,K?lob,37.914585,69.784544
TJK,Khorugh,244,,37.4875,71.5476
TJK,Khujand,245,,40.29,69.6199
TJK,Kurgonteppa,246,Q?rghonteppa,37.83399,68.78186
TJK,Sughd,247,Khujand,40.28256,69.62216
TLS,Maliana,248,,-8.99167,125.21972
YEM,Dhamar,249,,14.5575,44.3875
YEM,Hadramout,250,Mukalla,14.533333,49.133333
YEM,Hajjah,251,,15.6917,43.6021
YEM,Hodeidah,252,Al-Hudaydah,14.802222,42.951111
YEM,Sanaa,253,,15.3547,44.2066
AGO,"Lubango, Joao de Almeida",254,,-14.91,13.49
HTI,Cayes,255,,18.2004,-73.75
HTI,Gonaives,256,,19.4504,-72.6832
HTI,"Port-au-Prince, Croix-de-Bossales",257,Port-au-Prince,18.53917,-72.335
HTI,Port-de-Paix,258,,19.9318,-72.8295
HTI,Fond-des-Negres,259,,18.3675,73.2264
